committer_contributor_id,git_log_id,committer_dt,file_name_id,file_name,add_count,del_count
23,253,2010-03-23 14:01:35,1695,contrib/icu/src/java/org/apache/lucene/collation/ICUCollationKeyFilter.java,0,105
23,253,2010-03-23 14:01:35,604,backwards/src/java/org/apache/lucene/index/DocInverterPerField.java,0,209
23,253,2010-03-23 14:01:35,1697,contrib/icu/src/test/org/apache/lucene/collation/TestICUCollationKeyAnalyzer.java,0,78
23,253,2010-03-23 14:01:35,1698,contrib/icu/src/test/org/apache/lucene/collation/TestICUCollationKeyFilter.java,0,96
23,253,2010-03-23 14:01:35,605,backwards/src/java/org/apache/lucene/index/DocInverterPerThread.java,0,92
23,253,2010-03-23 14:01:35,1701,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/FieldSetting.java,0,64
23,253,2010-03-23 14:01:35,1702,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/FieldSettings.java,0,93
23,253,2010-03-23 14:01:35,606,backwards/src/java/org/apache/lucene/index/DocumentsWriter.java,0,1510
23,253,2010-03-23 14:01:35,1703,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedAllTermDocs.java,0,35
23,253,2010-03-23 14:01:35,1704,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedDocument.java,0,80
23,253,2010-03-23 14:01:35,607,backwards/src/java/org/apache/lucene/index/DocumentsWriterThreadState.java,0,50
23,253,2010-03-23 14:01:35,1705,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java,0,362
23,253,2010-03-23 14:01:35,1706,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,0,443
23,253,2010-03-23 14:01:35,608,backwards/src/java/org/apache/lucene/index/FieldInfo.java,0,90
23,253,2010-03-23 14:01:35,1707,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexWriter.java,0,711
23,253,2010-03-23 14:01:35,1708,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTerm.java,0,249
23,253,2010-03-23 14:01:35,609,backwards/src/java/org/apache/lucene/index/FieldInfos.java,0,371
23,253,2010-03-23 14:01:35,1709,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermDocs.java,0,136
23,253,2010-03-23 14:01:35,1710,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermDocumentInformation.java,0,139
23,253,2010-03-23 14:01:35,610,backwards/src/java/org/apache/lucene/index/FieldInvertState.java,0,106
23,253,2010-03-23 14:01:35,1711,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermEnum.java,0,83
23,253,2010-03-23 14:01:35,1712,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermFreqVector.java,0,113
23,253,2010-03-23 14:01:35,611,backwards/src/java/org/apache/lucene/index/FieldReaderException.java,0,79
23,253,2010-03-23 14:01:35,1713,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermPositionVector.java,0,47
23,253,2010-03-23 14:01:35,1714,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermPositions.java,0,100
23,253,2010-03-23 14:01:35,612,backwards/src/java/org/apache/lucene/index/FieldSortedTermVectorMapper.java,0,72
23,253,2010-03-23 14:01:35,1718,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestEmptyIndex.java,0,113
23,253,2010-03-23 14:01:35,1719,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,0,619
23,253,2010-03-23 14:01:35,613,backwards/src/java/org/apache/lucene/index/FieldsReader.java,0,570
23,253,2010-03-23 14:01:35,1720,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestRealTime.java,0,79
23,253,2010-03-23 14:01:35,1721,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestSerialization.java,0,59
23,253,2010-03-23 14:01:35,614,backwards/src/java/org/apache/lucene/index/FieldsWriter.java,0,238
23,253,2010-03-23 14:01:35,1722,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestUnoptimizedReaderOnConstructor.java,0,70
23,253,2010-03-23 14:01:35,1728,contrib/lucli/src/java/lucli/LuceneMethods.java,0,393
23,253,2010-03-23 14:01:35,615,backwards/src/java/org/apache/lucene/index/FilterIndexReader.java,0,275
23,253,2010-03-23 14:01:35,1729,contrib/lucli/src/java/lucli/Lucli.java,0,321
23,253,2010-03-23 14:01:35,1735,contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,0,1283
23,253,2010-03-23 14:01:35,616,backwards/src/java/org/apache/lucene/index/FormatPostingsDocsConsumer.java,0,34
23,253,2010-03-23 14:01:35,26,contrib/memory/src/test/org/apache/lucene/index/memory/MemoryIndexTest.java,0,565
23,253,2010-03-23 14:01:35,452,contrib/misc/src/java/org/apache/lucene/index/BalancedSegmentMergePolicy.java,0,444
23,253,2010-03-23 14:01:35,617,backwards/src/java/org/apache/lucene/index/FormatPostingsDocsWriter.java,0,129
23,253,2010-03-23 14:01:35,1742,contrib/misc/src/java/org/apache/lucene/index/FieldNormModifier.java,0,155
23,253,2010-03-23 14:01:35,1743,contrib/misc/src/java/org/apache/lucene/index/IndexSplitter.java,0,162
23,253,2010-03-23 14:01:35,618,backwards/src/java/org/apache/lucene/index/FormatPostingsFieldsConsumer.java,0,36
23,253,2010-03-23 14:01:35,425,contrib/misc/src/java/org/apache/lucene/index/MultiPassIndexSplitter.java,0,239
23,253,2010-03-23 14:01:35,1744,contrib/misc/src/java/org/apache/lucene/index/TermVectorAccessor.java,0,170
23,253,2010-03-23 14:01:35,619,backwards/src/java/org/apache/lucene/index/FormatPostingsFieldsWriter.java,0,75
23,253,2010-03-23 14:01:35,1745,contrib/misc/src/java/org/apache/lucene/misc/ChainedFilter.java,0,268
23,253,2010-03-23 14:01:35,1746,contrib/misc/src/java/org/apache/lucene/misc/HighFreqTerms.java,0,99
23,253,2010-03-23 14:01:35,620,backwards/src/java/org/apache/lucene/index/FormatPostingsPositionsConsumer.java,0,31
23,253,2010-03-23 14:01:35,1747,contrib/misc/src/java/org/apache/lucene/misc/IndexMergeTool.java,0,59
23,253,2010-03-23 14:01:35,1748,contrib/misc/src/java/org/apache/lucene/misc/SweetSpotSimilarity.java,0,269
23,253,2010-03-23 14:01:35,621,backwards/src/java/org/apache/lucene/index/FormatPostingsPositionsWriter.java,0,89
23,253,2010-03-23 14:01:35,272,contrib/misc/src/java/org/apache/lucene/queryParser/analyzing/AnalyzingQueryParser.java,0,322
23,253,2010-03-23 14:01:35,274,contrib/misc/src/java/org/apache/lucene/queryParser/complexPhrase/ComplexPhraseQueryParser.java,0,402
23,253,2010-03-23 14:01:35,622,backwards/src/java/org/apache/lucene/index/FormatPostingsTermsConsumer.java,0,46
23,253,2010-03-23 14:01:35,276,contrib/misc/src/java/org/apache/lucene/queryParser/ext/ExtendableQueryParser.java,0,142
23,253,2010-03-23 14:01:35,277,contrib/misc/src/java/org/apache/lucene/queryParser/ext/ExtensionQuery.java,0,75
23,253,2010-03-23 14:01:35,623,backwards/src/java/org/apache/lucene/index/FormatPostingsTermsWriter.java,0,73
23,253,2010-03-23 14:01:35,278,contrib/misc/src/java/org/apache/lucene/queryParser/ext/Extensions.java,0,217
23,253,2010-03-23 14:01:35,279,contrib/misc/src/java/org/apache/lucene/queryParser/ext/ParserExtension.java,0,53
23,253,2010-03-23 14:01:35,624,backwards/src/java/org/apache/lucene/index/FreqProxFieldMergeState.java,0,105
23,253,2010-03-23 14:01:35,281,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/CharStream.java,0,112
23,253,2010-03-23 14:01:35,282,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/FastCharStream.java,0,123
23,253,2010-03-23 14:01:35,625,backwards/src/java/org/apache/lucene/index/FreqProxTermsWriter.java,0,287
23,253,2010-03-23 14:01:35,283,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/ParseException.java,0,198
23,253,2010-03-23 14:01:35,284,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/PrecedenceQueryParser.java,0,1293
23,253,2010-03-23 14:01:35,626,backwards/src/java/org/apache/lucene/index/FreqProxTermsWriterPerField.java,0,167
23,253,2010-03-23 14:01:35,286,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/PrecedenceQueryParserConstants.java,0,119
23,253,2010-03-23 14:01:35,287,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/PrecedenceQueryParserTokenManager.java,0,1081
23,253,2010-03-23 14:01:35,627,backwards/src/java/org/apache/lucene/index/FreqProxTermsWriterPerThread.java,0,45
23,253,2010-03-23 14:01:35,288,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/Token.java,0,124
23,253,2010-03-23 14:01:35,289,contrib/misc/src/java/org/apache/lucene/queryParser/precedence/TokenMgrError.java,0,141
23,253,2010-03-23 14:01:35,628,backwards/src/java/org/apache/lucene/index/IndexCommit.java,0,133
23,253,2010-03-23 14:01:35,1750,contrib/misc/src/test/org/apache/lucene/index/TestFieldNormModifier.java,0,242
23,253,2010-03-23 14:01:35,1751,contrib/misc/src/test/org/apache/lucene/index/TestIndexSplitter.java,0,76
23,253,2010-03-23 14:01:35,629,backwards/src/java/org/apache/lucene/index/IndexDeletionPolicy.java,0,98
23,253,2010-03-23 14:01:35,1752,contrib/misc/src/test/org/apache/lucene/index/TestMultiPassIndexSplitter.java,0,126
23,253,2010-03-23 14:01:35,1753,contrib/misc/src/test/org/apache/lucene/index/TestTermVectorAccessor.java,0,110
23,253,2010-03-23 14:01:35,630,backwards/src/java/org/apache/lucene/index/IndexFileDeleter.java,0,650
23,253,2010-03-23 14:01:35,1754,contrib/misc/src/test/org/apache/lucene/misc/ChainedFilterTest.java,0,211
23,253,2010-03-23 14:01:35,1755,contrib/misc/src/test/org/apache/lucene/misc/SweetSpotSimilarityTest.java,0,189
23,253,2010-03-23 14:01:35,631,backwards/src/java/org/apache/lucene/index/IndexFileNameFilter.java,0,92
23,253,2010-03-23 14:01:35,1756,contrib/misc/src/test/org/apache/lucene/misc/TestLengthNormModifier.java,0,205
23,253,2010-03-23 14:01:35,291,contrib/misc/src/test/org/apache/lucene/queryParser/analyzing/TestAnalyzingQueryParser.java,0,120
23,253,2010-03-23 14:01:35,632,backwards/src/java/org/apache/lucene/index/IndexFileNames.java,0,200
23,253,2010-03-23 14:01:35,292,contrib/misc/src/test/org/apache/lucene/queryParser/complexPhrase/TestComplexPhraseQuery.java,0,148
23,253,2010-03-23 14:01:35,293,contrib/misc/src/test/org/apache/lucene/queryParser/ext/ExtensionStub.java,0,33
23,253,2010-03-23 14:01:35,633,backwards/src/java/org/apache/lucene/index/IndexReader.java,0,1168
23,253,2010-03-23 14:01:35,294,contrib/misc/src/test/org/apache/lucene/queryParser/ext/TestExtendableQueryParser.java,0,136
23,253,2010-03-23 14:01:35,295,contrib/misc/src/test/org/apache/lucene/queryParser/ext/TestExtensions.java,0,79
23,253,2010-03-23 14:01:35,441,backwards/src/java/org/apache/lucene/index/IndexWriter.java,0,4861
23,253,2010-03-23 14:01:35,296,contrib/misc/src/test/org/apache/lucene/queryParser/precedence/TestPrecedenceQueryParser.java,0,613
23,253,2010-03-23 14:01:35,1757,contrib/queries/src/java/org/apache/lucene/search/BooleanFilter.java,0,206
23,253,2010-03-23 14:01:35,634,backwards/src/java/org/apache/lucene/index/IntBlockPool.java,0,65
23,253,2010-03-23 14:01:35,1758,contrib/queries/src/java/org/apache/lucene/search/BoostingQuery.java,0,127
23,253,2010-03-23 14:01:35,1759,contrib/queries/src/java/org/apache/lucene/search/DuplicateFilter.java,0,228
23,253,2010-03-23 14:01:35,635,backwards/src/java/org/apache/lucene/index/InvertedDocConsumer.java,0,47
23,253,2010-03-23 14:01:35,1760,contrib/queries/src/java/org/apache/lucene/search/FilterClause.java,0,66
23,253,2010-03-23 14:01:35,1761,contrib/queries/src/java/org/apache/lucene/search/FuzzyLikeThisQuery.java,0,409
23,253,2010-03-23 14:01:35,636,backwards/src/java/org/apache/lucene/index/InvertedDocConsumerPerField.java,0,44
23,253,2010-03-23 14:01:35,1762,contrib/queries/src/java/org/apache/lucene/search/TermsFilter.java,0,102
23,253,2010-03-23 14:01:35,1763,contrib/queries/src/java/org/apache/lucene/search/similar/MoreLikeThis.java,0,1038
23,253,2010-03-23 14:01:35,637,backwards/src/java/org/apache/lucene/index/InvertedDocConsumerPerThread.java,0,27
23,253,2010-03-23 14:01:35,1764,contrib/queries/src/java/org/apache/lucene/search/similar/MoreLikeThisQuery.java,0,166
23,253,2010-03-23 14:01:35,1765,contrib/queries/src/java/org/apache/lucene/search/similar/SimilarityQueries.java,0,114
23,253,2010-03-23 14:01:35,638,backwards/src/java/org/apache/lucene/index/InvertedDocEndConsumer.java,0,30
23,253,2010-03-23 14:01:35,1768,contrib/queries/src/test/org/apache/lucene/search/BooleanFilterTest.java,0,160
23,253,2010-03-23 14:01:35,1769,contrib/queries/src/test/org/apache/lucene/search/BoostingQueryTest.java,0,33
23,253,2010-03-23 14:01:35,639,backwards/src/java/org/apache/lucene/index/InvertedDocEndConsumerPerField.java,0,23
23,253,2010-03-23 14:01:35,1770,contrib/queries/src/test/org/apache/lucene/search/DuplicateFilterTest.java,0,167
23,253,2010-03-23 14:01:35,1771,contrib/queries/src/test/org/apache/lucene/search/FuzzyLikeThisQueryTest.java,0,123
23,253,2010-03-23 14:01:35,640,backwards/src/java/org/apache/lucene/index/InvertedDocEndConsumerPerThread.java,0,25
23,253,2010-03-23 14:01:35,1772,contrib/queries/src/test/org/apache/lucene/search/TermsFilterTest.java,0,85
23,253,2010-03-23 14:01:35,1773,contrib/queries/src/test/org/apache/lucene/search/similar/TestMoreLikeThis.java,0,129
23,253,2010-03-23 14:01:35,641,backwards/src/java/org/apache/lucene/index/KeepOnlyLastCommitDeletionPolicy.java,0,50
23,253,2010-03-23 14:01:35,1776,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeError.java,0,75
23,253,2010-03-23 14:01:35,1777,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeException.java,0,90
23,253,2010-03-23 14:01:35,442,backwards/src/java/org/apache/lucene/index/LogByteSizeMergePolicy.java,0,84
23,253,2010-03-23 14:01:35,1778,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeParseException.java,0,121
23,253,2010-03-23 14:01:35,1779,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryParserHelper.java,0,261
23,253,2010-03-23 14:01:35,443,backwards/src/java/org/apache/lucene/index/LogDocMergePolicy.java,0,62
23,253,2010-03-23 14:01:35,1780,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/builders/QueryBuilder.java,0,43
23,253,2010-03-23 14:01:35,6,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/builders/QueryTreeBuilder.java,0,222
23,253,2010-03-23 14:01:35,444,backwards/src/java/org/apache/lucene/index/LogMergePolicy.java,0,478
23,253,2010-03-23 14:01:35,1782,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfig.java,0,65
23,253,2010-03-23 14:01:35,1783,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfigListener.java,0,38
23,253,2010-03-23 14:01:35,642,backwards/src/java/org/apache/lucene/index/MergeDocIDRemapper.java,0,110
23,253,2010-03-23 14:01:35,1784,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,0,85
23,253,2010-03-23 14:01:35,1786,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/messages/QueryParserMessages.java,0,54
23,253,2010-03-23 14:01:35,445,backwards/src/java/org/apache/lucene/index/MergePolicy.java,0,266
23,253,2010-03-23 14:01:35,1788,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/AndQueryNode.java,0,79
23,253,2010-03-23 14:01:35,1789,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/AnyQueryNode.java,0,146
23,253,2010-03-23 14:01:35,643,backwards/src/java/org/apache/lucene/index/MergeScheduler.java,0,46
23,253,2010-03-23 14:01:35,1790,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BooleanQueryNode.java,0,85
23,253,2010-03-23 14:01:35,1791,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BoostQueryNode.java,0,124
23,253,2010-03-23 14:01:35,644,backwards/src/java/org/apache/lucene/index/MultiLevelSkipListReader.java,0,279
23,253,2010-03-23 14:01:35,1792,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/DeletedQueryNode.java,0,53
23,253,2010-03-23 14:01:35,1793,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FieldQueryNode.java,0,185
23,253,2010-03-23 14:01:35,645,backwards/src/java/org/apache/lucene/index/MultiLevelSkipListWriter.java,0,151
23,253,2010-03-23 14:01:35,1794,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FieldableNode.java,0,45
23,253,2010-03-23 14:01:35,1795,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FuzzyQueryNode.java,0,101
23,253,2010-03-23 14:01:35,646,backwards/src/java/org/apache/lucene/index/MultiReader.java,0,422
23,253,2010-03-23 14:01:35,1796,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/GroupQueryNode.java,0,85
23,253,2010-03-23 14:01:35,78,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/MatchAllDocsQueryNode.java,0,51
23,253,2010-03-23 14:01:35,647,backwards/src/java/org/apache/lucene/index/MultipleTermPositions.java,0,218
23,253,2010-03-23 14:01:35,1797,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/MatchNoDocsQueryNode.java,0,38
23,253,2010-03-23 14:01:35,1798,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ModifierQueryNode.java,0,160
23,253,2010-03-23 14:01:35,648,backwards/src/java/org/apache/lucene/index/NormsWriter.java,0,177
23,253,2010-03-23 14:01:35,1799,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/NoTokenFoundQueryNode.java,0,52
23,253,2010-03-23 14:01:35,1800,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/OpaqueQueryNode.java,0,82
23,253,2010-03-23 14:01:35,649,backwards/src/java/org/apache/lucene/index/NormsWriterPerField.java,0,79
23,253,2010-03-23 14:01:35,1801,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/OrQueryNode.java,0,80
23,253,2010-03-23 14:01:35,1802,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ParametricQueryNode.java,0,108
23,253,2010-03-23 14:01:35,650,backwards/src/java/org/apache/lucene/index/NormsWriterPerThread.java,0,45
23,253,2010-03-23 14:01:35,1803,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ParametricRangeQueryNode.java,0,121
23,253,2010-03-23 14:01:35,1804,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PathQueryNode.java,0,220
23,253,2010-03-23 14:01:35,651,backwards/src/java/org/apache/lucene/index/ParallelReader.java,0,651
23,253,2010-03-23 14:01:35,1805,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PhraseSlopQueryNode.java,0,111
23,253,2010-03-23 14:01:35,1806,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ProximityQueryNode.java,0,241
23,253,2010-03-23 14:01:35,652,backwards/src/java/org/apache/lucene/index/Payload.java,0,201
23,253,2010-03-23 14:01:35,1807,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNode.java,0,95
23,253,2010-03-23 14:01:35,79,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNodeImpl.java,0,227
23,253,2010-03-23 14:01:35,653,backwards/src/java/org/apache/lucene/index/PositionBasedTermVectorMapper.java,0,170
23,253,2010-03-23 14:01:35,1808,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QuotedFieldQueryNode.java,0,67
23,253,2010-03-23 14:01:35,1809,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/SlopQueryNode.java,0,118
23,253,2010-03-23 14:01:35,654,backwards/src/java/org/apache/lucene/index/RawPostingList.java,0,36
23,253,2010-03-23 14:01:35,1810,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/TextableQueryNode.java,0,29
23,253,2010-03-23 14:01:35,1811,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/TokenizedPhraseQueryNode.java,0,106
23,253,2010-03-23 14:01:35,655,backwards/src/java/org/apache/lucene/index/ReadOnlyDirectoryReader.java,0,43
23,253,2010-03-23 14:01:35,1814,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/parser/EscapeQuerySyntax.java,0,41
23,253,2010-03-23 14:01:35,1815,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/parser/SyntaxParser.java,0,36
23,253,2010-03-23 14:01:35,656,backwards/src/java/org/apache/lucene/index/ReadOnlySegmentReader.java,0,36
23,253,2010-03-23 14:01:35,1817,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/NoChildOptimizationQueryNodeProcessor.java,0,93
23,253,2010-03-23 14:01:35,1818,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/QueryNodeProcessor.java,0,79
23,253,2010-03-23 14:01:35,657,backwards/src/java/org/apache/lucene/index/ReusableStringReader.java,0,58
23,253,2010-03-23 14:01:35,1819,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/QueryNodeProcessorImpl.java,0,253
23,253,2010-03-23 14:01:35,1820,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/QueryNodeProcessorPipeline.java,0,128
23,253,2010-03-23 14:01:35,658,backwards/src/java/org/apache/lucene/index/SegmentInfo.java,0,728
23,253,2010-03-23 14:01:35,1821,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/RemoveDeletedQueryNodesProcessor.java,0,113
23,253,2010-03-23 14:01:35,1823,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util/QueryNodeOperation.java,0,94
23,253,2010-03-23 14:01:35,659,backwards/src/java/org/apache/lucene/index/SegmentInfos.java,0,915
23,253,2010-03-23 14:01:35,1824,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util/UnescapedCharSequence.java,0,157
23,253,2010-03-23 14:01:35,1826,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/MultiFieldQueryParserWrapper.java,0,270
23,253,2010-03-23 14:01:35,660,backwards/src/java/org/apache/lucene/index/SegmentMergeInfo.java,0,85
23,253,2010-03-23 14:01:35,1827,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/QueryParserUtil.java,0,206
23,253,2010-03-23 14:01:35,1828,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/QueryParserWrapper.java,0,485
23,253,2010-03-23 14:01:35,661,backwards/src/java/org/apache/lucene/index/SegmentMergeQueue.java,0,42
23,253,2010-03-23 14:01:35,1829,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/StandardQueryParser.java,0,431
23,253,2010-03-23 14:01:35,1830,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/AnyQueryNodeBuilder.java,0,77
23,253,2010-03-23 14:01:35,662,backwards/src/java/org/apache/lucene/index/SegmentMerger.java,0,774
23,253,2010-03-23 14:01:35,1831,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BooleanQueryNodeBuilder.java,0,110
23,253,2010-03-23 14:01:35,1832,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/BoostQueryNodeBuilder.java,0,54
23,253,2010-03-23 14:01:35,663,backwards/src/java/org/apache/lucene/index/SegmentReader.java,0,1292
23,253,2010-03-23 14:01:35,1833,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/FieldQueryNodeBuilder.java,0,43
23,253,2010-03-23 14:01:35,1834,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/FuzzyQueryNodeBuilder.java,0,44
23,253,2010-03-23 14:01:35,664,backwards/src/java/org/apache/lucene/index/SegmentTermDocs.java,0,212
23,253,2010-03-23 14:01:35,1835,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/GroupQueryNodeBuilder.java,0,45
23,253,2010-03-23 14:01:35,1836,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/MatchAllDocsQueryNodeBuilder.java,0,52
23,253,2010-03-23 14:01:35,665,backwards/src/java/org/apache/lucene/index/SegmentTermEnum.java,0,216
23,253,2010-03-23 14:01:35,1837,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/MatchNoDocsQueryNodeBuilder.java,0,52
23,253,2010-03-23 14:01:35,1838,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/ModifierQueryNodeBuilder.java,0,45
23,253,2010-03-23 14:01:35,666,backwards/src/java/org/apache/lucene/index/SegmentTermPositionVector.java,0,65
23,253,2010-03-23 14:01:35,1839,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/MultiPhraseQueryNodeBuilder.java,0,84
23,253,2010-03-23 14:01:35,1840,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/PhraseQueryNodeBuilder.java,0,64
23,253,2010-03-23 14:01:35,667,backwards/src/java/org/apache/lucene/index/SegmentTermPositions.java,0,203
23,253,2010-03-23 14:01:35,1841,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/PrefixWildcardQueryNodeBuilder.java,0,53
23,253,2010-03-23 14:01:35,1842,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/RangeQueryNodeBuilder.java,0,69
23,253,2010-03-23 14:01:35,668,backwards/src/java/org/apache/lucene/index/SegmentTermVector.java,0,90
23,253,2010-03-23 14:01:35,1843,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/SlopQueryNodeBuilder.java,0,57
23,253,2010-03-23 14:01:35,1844,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/StandardBooleanQueryNodeBuilder.java,0,109
23,253,2010-03-23 14:01:35,669,backwards/src/java/org/apache/lucene/index/SegmentWriteState.java,0,50
23,253,2010-03-23 14:01:35,1845,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/StandardQueryBuilder.java,0,37
23,253,2010-03-23 14:01:35,1846,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/StandardQueryTreeBuilder.java,0,79
23,253,2010-03-23 14:01:35,670,backwards/src/java/org/apache/lucene/index/SerialMergeScheduler.java,0,43
23,253,2010-03-23 14:01:35,1847,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/WildcardQueryNodeBuilder.java,0,52
23,253,2010-03-23 14:01:35,1849,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AllowLeadingWildcardAttribute.java,0,33
23,253,2010-03-23 14:01:35,671,backwards/src/java/org/apache/lucene/index/SnapshotDeletionPolicy.java,0,141
23,253,2010-03-23 14:01:35,1850,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AllowLeadingWildcardAttributeImpl.java,0,81
23,253,2010-03-23 14:01:35,1851,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AnalyzerAttribute.java,0,35
23,253,2010-03-23 14:01:35,672,backwards/src/java/org/apache/lucene/index/SortedTermVectorMapper.java,0,131
23,253,2010-03-23 14:01:35,1852,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AnalyzerAttributeImpl.java,0,92
23,253,2010-03-23 14:01:35,1853,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/BoostAttribute.java,0,35
